key_press_count,key_hold_time,typing_speed,error_rate,backspace_count,idle_time,mouse_click_count,left_click,right_click,double_click,scroll_count,cursor_speed,cursor_distance,drag_count,movement_speed,idle_mouse_time,fatigue_level
192,0.19461492564571695,51.73164489609144,0.10146758514147554,11,10.857782709310477,25,23,1,1,5,183.00993821770376,1588.9331926129578,0,207.1130534027526,9.234666731243351,1
94,0.4084338272455929,28.113516851524533,0.22025210337493237,36,28.993962323232267,2,4,3,0,6,56.81985052255732,360.65640876002186,0,57.74137209198589,13.883241548290194,2
58,0.3364894719210427,16.27230940884628,0.15883949935968408,26,15.03286583576566,6,4,2,0,3,55.04910401140678,539.7956213456495,0,87.90019733350746,25.05897199326221,2
24,0.3069742413670953,15.989872074134784,0.2569908691141457,40,37.21966916790544,14,2,3,0,3,75.23918824399618,557.4956068767715,0,84.71418457742331,11.521787426991526,2
40,0.2807237107008702,21.835872580842338,0.1660589194880595,41,38.1649970192892,13,6,3,1,3,122.45872302015556,778.3090744520999,1,21.34902960656835,13.391159887402711,2
118,0.1564238575857126,48.41175977971183,0.09519171109248661,19,14.115768872630525,15,22,5,1,19,163.04093410383814,1975.8973193388565,1,144.7063784187034,5.9172434243683725,1
97,0.2764286756339721,20.76902895904338,0.28242229015696557,50,28.258318901740857,6,3,1,0,2,107.12605856946696,697.0470507249148,0,52.09718621690631,14.201058403586105,2
247,0.11487156306521251,70.65993573483529,0.04070895552267121,3,1.4895070293007118,63,38,2,9,15,404.0657929093157,3640.0889848890192,3,307.9603229286816,2.358587934890486,0
36,0.4391662342231739,10.471806364765131,0.28845683255360244,45,26.705439902199227,2,7,2,1,0,97.53240849618379,719.6979803678303,1,25.595520811090502,25.317046080740187,2
171,0.24348930465545085,35.44284626523473,0.07131662324059683,13,5.664053534604974,19,20,2,3,10,244.50518663136575,1000.5611778431686,2,171.49362407629434,9.810841662942135,1
84,0.41335351462591663,24.844936485385638,0.127847085922667,31,36.32879524922518,13,9,1,1,3,143.3119391586661,613.8748866167887,1,60.9215645970299,13.029642260599164,2
329,0.1076165259025691,99.54915127821772,0.024312054037130854,8,2.1116083889954713,38,50,14,9,37,528.8680006663092,3809.5764968440026,7,331.5269631281434,0.9489994536002397,0
220,0.09751759523611048,88.43809915346993,0.04351302941132982,6,2.270125791506948,73,21,7,7,23,489.4930545248675,3944.707692146291,3,397.2550227452279,1.9662794525936218,0
328,0.08155293194212111,70.54735210538466,0.039414011946630106,5,2.4938503845766937,46,53,5,9,12,462.9064292600292,3088.260801197456,5,430.6961501553803,2.7655837985878464,0
89,0.40901749213205196,15.574362200249553,0.1633917594598182,41,26.975593290229348,2,9,3,0,2,92.12887885253548,332.93460073497556,1,31.80854553260709,22.174609651696972,2
151,0.17671440698706492,36.038996206806466,0.09653725935013896,14,13.193982309664928,30,11,1,1,16,230.42884189233064,1347.35265073596,3,156.4581306601713,8.348651001490872,1
23,0.3441183631603567,29.97183277960062,0.13157826550199142,54,21.023991557032012,6,6,2,0,4,121.04086616241372,650.8930583693776,1,32.468829406966165,14.980399242135416,2
245,0.09034173643343588,80.89738304284676,0.04892390992281386,6,1.5798602895192682,71,28,8,1,24,509.91156182984287,2277.5013138168915,5,459.1052307464099,1.7230681368747982,0
397,0.12527938531681065,97.77638902309093,0.03772775763290724,9,2.2437157200302167,36,48,9,4,38,501.00976134227005,3476.696945547225,3,308.26820297270876,2.457500578368005,0
389,0.1087947733539675,74.76921926039584,0.01865296092146214,2,3.377163002247099,34,47,3,6,20,473.9178471291674,3594.983071293449,1,368.2568758357552,1.5309162181867026,0
100,0.18495228011693982,41.98348713191399,0.08166471269351014,16,10.925681827648269,15,12,4,3,6,164.2326345221362,1148.3404127777123,2,108.7251638081387,7.366195718496789,1
112,0.1692346363153915,42.179119128263935,0.08066152574452305,18,6.914896149081194,30,13,5,2,6,246.73594857973757,1802.5833867719555,2,211.27097128692583,8.503278684387492,1
68,0.33197682617505414,12.73153891477143,0.29919865355188546,53,27.63138475627276,11,4,3,0,1,143.97592241544038,579.1811031219268,0,34.46207638725815,29.663245798228168,2
294,0.13161836442656732,82.89711037733863,0.03931595673365367,8,2.6719597354819373,50,31,7,7,28,538.0711963616404,3570.6907385895674,7,361.36323243357197,2.88486303123444,0
168,0.15917776064711758,48.550676741659494,0.06348837662850776,10,9.294478970787026,33,22,2,3,12,171.5531437776319,1741.0246150784956,2,242.20799227793356,4.418598453933018,1
38,0.31019045528231765,12.997334678621835,0.14313071613021772,39,34.58194203205924,12,1,0,1,1,72.08622113451011,690.2393991365796,1,51.07145443071096,16.38190679745976,2
99,0.3768154122417131,33.7233968750376,0.25148966629816527,36,21.1836167785836,9,9,3,0,2,48.20003524291444,252.00873344374548,1,84.0126589331837,14.896234625682713,2
140,0.1576795684286734,37.31291552957736,0.07493749262226461,20,14.339874185126172,31,23,5,0,16,151.45505323845634,1938.445901887017,0,209.4409973853014,6.388272581594939,1
258,0.09900800410738193,63.49160718358702,0.011469277497064546,2,3.0244302193870034,52,29,5,5,13,524.3383049278117,3314.5301499990655,7,328.75262679585614,1.681288607048963,0
51,0.2612160338527342,21.57795084876126,0.16940136903686615,32,36.00021247309997,6,1,1,1,5,63.792073228230166,684.6520824261382,0,30.819186238777803,11.545434525343541,2
67,0.2643892718478881,34.93870554203103,0.23935134884325454,36,16.52807188314417,6,6,3,1,7,87.597967863479,359.77816464361166,0,35.73491473014891,25.483809834286497,2
364,0.13186817026374678,83.49814416936297,0.036060778672090586,4,3.99276762391599,62,51,7,8,39,456.58590104356915,2423.322782064053,4,399.45999671142124,0.561912193940378,0
91,0.2881897717750886,18.24923284861734,0.2616529308573736,46,36.04896136045871,11,3,1,1,3,135.02246561504748,423.7737897648103,0,81.97788746436481,14.127734844963616,2
69,0.2637974616517361,32.51814525309959,0.16700283252506204,57,27.2411052954754,14,7,0,0,5,80.40752034953366,613.7047887957874,1,98.33225918011908,23.135880092600637,2
67,0.3007458398914235,34.52108420559746,0.1611185332796175,56,31.636824128432487,4,4,2,0,5,71.93101352325456,330.3439718306367,1,76.85337967542681,18.31577803154506,2
155,0.16396923726029386,51.076524838500745,0.08658966178473207,11,10.506905446947947,18,23,6,1,19,270.89551930064306,1931.9580766947831,0,128.20616388831786,4.840164913925282,1
64,0.33033811371232286,22.55031560999376,0.26804119637461193,53,33.44775134162472,10,4,0,1,1,52.721726835583034,161.20288824554973,0,38.997512577819656,15.826056174103007,2
31,0.3576388743368806,10.972395306170654,0.2972041271566709,47,34.780106339701774,6,8,0,0,5,100.64300644360854,779.9073591999819,0,91.22473582196514,20.01739906764331,2
66,0.25482236786527956,22.211020167837503,0.1609526933534361,25,25.033700105962954,7,8,0,0,3,39.83625331121886,788.9748365439033,0,71.33896358512186,17.527412545965355,2
31,0.32905081995378355,30.569098386684253,0.19813174701557323,50,31.671665903013977,8,9,0,0,3,89.56372469595684,415.85071929487736,0,43.88710050306341,15.344145535131382,2
62,0.28310815896461744,26.03993323362162,0.18060129016566465,38,30.44836138778234,9,6,3,1,4,71.51669853684311,442.312166242616,1,94.48178232567952,23.011495822186923,2
123,0.15480789684864502,43.21900318886125,0.07518525893673507,10,13.355717050906486,33,24,7,4,12,224.37292089728086,1674.1651346703104,1,113.38098382254458,8.943925735919574,1
270,0.14971518694212305,94.54072562451827,0.04429440368369995,5,4.839306072303716,49,55,8,3,34,566.9651179420459,2861.9801495267056,4,446.9925333977329,2.3496695665010088,0
173,0.16739608876962256,37.75355707297416,0.11116562832939164,12,12.661571015827779,18,21,5,1,11,254.71753861252853,1784.3515527310128,1,220.58270631028802,3.6906016371296633,1
93,0.3792505035314381,30.100569737978276,0.15182429996353158,57,31.495333007201495,7,3,0,1,3,53.152132355135436,219.5281856973375,0,50.01411186504819,28.221702631480973,2
285,0.13159248897537063,78.62800489275253,0.04040376313752389,7,4.583258389487527,63,54,9,2,22,453.04451413689696,2995.9948827132957,3,316.85381961802693,0.7977663396917907,0
54,0.4163776127513459,13.999072936691356,0.12774038978002294,57,38.859115388787615,7,9,2,0,7,145.57375912618556,450.8629086748856,1,20.61842138722792,22.509936742334084,2
173,0.1918929223937419,42.88883686107777,0.1129720416334265,22,6.315653066393546,34,20,5,2,15,280.8694222625511,1649.9888588935644,1,114.54281853984816,9.674050773304845,1
41,0.33416867767733366,18.495675616836223,0.2827503389185908,25,29.258735700219027,2,3,1,0,1,84.59220861569335,383.6580480505338,0,28.01146301906809,26.301479813652197,2
73,0.4394338383411519,29.034716627623684,0.12986170444648448,33,27.417653242419064,2,9,2,0,7,145.58431691657,166.01885602392332,0,67.30740718389134,17.626716342445686,2
67,0.2769440890181327,20.678942017526094,0.2674434398809802,39,29.19841317176826,6,4,1,0,4,121.84223927035846,632.3514030920678,1,36.67955799634085,23.58717579843293,2
22,0.4043928868699767,26.773972526088805,0.27047720083682547,42,39.01844597248679,5,2,0,0,0,39.29847481628994,105.98833908271914,0,95.13747959021481,12.991953122951168,2
29,0.2569500163468092,27.813550228324925,0.1384320629632802,31,33.03012812404859,14,7,0,1,0,54.46637705526286,125.69558796323987,1,58.88027585905814,26.261739282276395,2
331,0.12217086481307832,84.31577575177035,0.04091291120067218,8,4.129939698255752,34,23,13,5,21,497.4247754247571,2665.3459345769556,7,456.30284281490776,1.9597982231528384,0
92,0.3489514479171609,26.128428098393016,0.23900122692219442,48,23.95748533798956,2,7,0,1,4,131.66513850880662,360.10117596134006,0,79.50897159087987,19.54133499134545,2
60,0.41100225981634475,29.153043783628256,0.22113311754815373,50,34.886372765552046,5,6,0,1,2,97.55778054183189,248.99553967193964,0,51.43555514986879,13.662707431435397,2
104,0.22368264557515039,50.557574476850654,0.06436540611058503,10,5.400690863482667,27,16,4,2,12,228.81479974644634,1523.3690387201113,3,132.26278431776393,3.717741766788508,1
280,0.10697776346758955,79.45429927982431,0.042747176819993675,8,4.771324565653047,34,23,3,1,25,351.03462519278446,4391.633217736288,2,283.2320106769956,1.99108488656415,0
252,0.08747292461551191,84.12789608707918,0.022883788088773414,4,1.7758154690710994,57,35,4,6,18,313.6357501307388,3570.801641457835,1,267.7289898719948,1.203376554634604,0
28,0.336721206681907,28.417146896734135,0.12286081076520064,26,31.086798306143205,7,7,2,1,4,91.71917746918305,270.3467458235191,1,27.366439449889583,17.377692447480115,2
46,0.41127105615871795,17.001330140413913,0.29062872234833725,26,31.36580064792738,8,7,0,0,2,129.7883398037834,307.7964239959896,0,30.207299142990173,29.524625134019487,2
288,0.09446790519137217,90.18541167440466,0.02034753322791632,8,4.2427437119450655,54,57,11,9,38,489.1742824749277,4661.357951671095,6,426.7538235681477,1.4686661595543917,0
115,0.23067735696487673,59.11220562559636,0.07984084021823981,19,9.979485925822638,34,18,1,3,11,192.51917238961187,1996.3886033750614,1,107.13747888191686,7.577308024584801,1
122,0.22647762421250892,42.66105841375607,0.07519946931453406,11,8.172591743568676,25,24,1,1,8,191.55381733044365,1477.1612776037964,1,189.30335837654678,9.3856073539972,1
117,0.23400188319206985,53.18841068075356,0.10148244700183781,19,6.3257407748448236,20,16,3,0,17,211.60506008798146,947.0997878086196,1,234.31190667913285,5.314205669790013,1
111,0.22537201765621295,51.60082582778294,0.06145729646108095,19,11.134018465221711,30,13,6,0,6,257.4947905053047,1771.7462344257256,0,139.68194293390627,9.220498685540687,1
73,0.4312194899287566,17.833095089419793,0.2517777065680845,32,36.23510637418017,14,8,2,0,4,37.26627074895127,267.6253456741267,0,41.89564127730791,23.078873443598525,2
81,0.2694329363931931,15.704442928229277,0.12435204787575063,38,33.42719226260881,8,2,3,0,2,139.88296200619652,748.6989917154414,1,34.2238670852199,17.301013082110615,2
194,0.21805606661388377,57.13898608964078,0.11823388903942891,22,11.050712534377437,28,10,6,4,12,182.1450108484318,895.7469483608004,3,183.22101374109218,6.012953356615768,1
227,0.08274304286729524,93.07195311236313,0.04014795336202077,6,2.981808413843927,48,46,11,1,38,512.00266010331,2230.422323207844,4,302.3639423773778,2.5140055469255955,0
259,0.14406496093385363,76.34073171743668,0.025646790643215192,2,2.1894201929473556,75,20,7,9,24,492.7732830970902,2939.1504351894405,6,353.87851576551645,1.3570974120136268,0
295,0.08641929030809367,69.0958248350845,0.04359788658689888,8,4.595603296024942,46,58,14,9,15,506.11174517474416,2490.0099442671717,1,453.01940275216975,1.8887432004240785,0
185,0.16246133856783274,46.46762789168846,0.08527391177664201,11,14.344107945712148,26,11,5,1,12,212.71973996904342,1143.9926975444275,2,204.95696157315058,9.202517769668676,1
97,0.33468504632936696,19.923296559608715,0.2308397366455774,46,17.687465927735726,11,4,0,0,6,55.13140633667203,476.93318366389417,0,43.83659431666872,26.351890939030923,2
211,0.11892035270498091,95.89721639275537,0.04810594552154868,5,2.9535765202597584,59,46,10,2,18,584.5508829654584,2507.1853353191486,3,409.0118355847817,2.512792128290444,0
67,0.27163015120473316,13.56500134574226,0.23276088628106004,42,17.512368980993852,3,2,3,1,2,145.04919562901247,688.9158460497913,1,62.840671117159815,24.713950106125075,2
121,0.15983449215902132,58.07934971548162,0.09155540095751526,18,9.760567021510617,30,16,4,4,13,254.28444836216033,853.7017207114858,0,100.7538255047968,3.293809083704542,1
46,0.38316987292002563,16.420337025430978,0.22559399633514293,43,27.593318632705856,12,9,0,1,7,127.96772716338847,696.6488222712396,1,44.41266644298317,13.917443701582748,2
382,0.09861565474749673,72.95960244427198,0.03681541833417649,2,3.4599129613645294,48,29,12,5,25,337.0202445616789,4342.758069158272,7,465.87115209227886,2.6141683727469287,0
302,0.12280595976059763,62.065419114980514,0.021090625827870944,6,3.885688269314927,51,39,13,7,32,560.5232363824146,4037.5974536035083,5,364.91114934643434,2.3642941655119682,0
359,0.14819737459740873,76.5801833681451,0.046380980437912736,5,1.2770172251434397,62,30,10,7,29,570.9894043127132,3879.3710590307815,6,256.3924497724337,2.5691879869531795,0
389,0.09360660237964111,83.75532390231595,0.035191116919846124,8,1.48814020849758,48,58,14,6,37,312.70268363171516,4250.085236426574,7,313.6351357304153,0.9983637236779579,0
168,0.19539261364217958,38.04013148370143,0.0812748573555748,11,9.70816419365898,23,19,3,0,10,282.06328543104075,1041.4075605366809,2,222.58889034812842,5.217019854176512,1
183,0.2357096939609916,47.633841705945656,0.06810935492270007,20,7.624160816962144,16,17,3,1,13,236.14403095628603,1729.8300826183472,0,149.81108362357307,9.113689150597333,1
346,0.11362590573064482,98.9818906079548,0.027544288659581535,8,1.5512915966369416,37,56,6,4,36,363.23443480640645,3983.4220352860893,7,382.51561376293307,1.3754967025580476,0
363,0.08637014637359312,84.4161866803183,0.03407421534648034,8,4.918586860135534,50,46,12,6,24,573.9698041264369,2977.470382311454,6,469.3630316507922,1.5059326268061692,0
38,0.3315982966939174,12.548345134565213,0.13260623225372062,50,19.133110849513546,4,8,2,1,5,137.48030551654716,466.2246068876505,0,33.02772602232758,19.750551408099994,2
77,0.4345362868013224,13.380696273879096,0.1232882366897418,27,35.71249280360673,11,9,2,1,0,117.5082611362033,343.417847607148,1,41.86636664997303,12.60878909066693,2
52,0.2627822641898282,20.937236021578325,0.23445741491958128,29,34.755394038798606,3,6,2,0,2,78.23042243912118,330.1831328168332,1,86.862994916176,28.54024225850161,2
129,0.1931989371463441,46.18376372514064,0.08829440936429095,14,8.0984711675328,28,21,6,1,18,265.93109045727795,1475.7519126704562,0,159.8663949336139,7.386505783182308,1
191,0.22336428403644484,50.07115950989091,0.10108393581015768,20,14.457764972463472,19,15,5,1,16,201.45660086895154,1371.130661057269,1,161.4017381323589,6.588136476871075,1
82,0.36040647516797,20.040755208319215,0.24894642992052785,49,29.12806677457626,11,4,0,1,0,148.36782917823598,342.4795238339966,0,95.11066520564536,26.85176758867335,2
71,0.4351481264882838,13.182981556382284,0.27617592592415996,57,21.262836829097285,14,5,1,1,3,59.92227730880423,353.11318649421673,0,53.52840690293653,17.58278631545185,2
63,0.32147528068959247,30.748937728904558,0.2017937552306635,53,33.07426311107437,10,6,3,1,6,82.98080919470053,358.53111817375134,1,99.41796956749023,26.110062225197264,2
367,0.08936964831604433,89.66747776914661,0.04487331115892485,9,4.497049882440951,77,20,11,4,19,326.2645992083342,2550.357203450688,7,261.51576592049435,1.2115009557617025,0
184,0.2183975129915141,35.86626774535043,0.05213204656493478,10,7.781436404489108,27,11,5,4,10,203.58629522552042,1892.9539166119387,2,169.05792635125607,5.205395476253196,1
360,0.14322057410736383,90.83943702141914,0.025353886074711854,6,4.964505727285214,70,53,11,2,16,349.46543296954155,3843.457332534894,1,406.16599357092923,2.298086047610367,0
58,0.3739932582925668,30.957352925019084,0.16837094450366236,57,23.717495228479628,6,2,1,0,1,145.69749550386695,318.3800797026945,0,22.32319217673755,27.965181673496488,2
157,0.23997430784088716,56.37913362428682,0.08933636769952674,22,5.935201235979095,24,10,1,4,17,176.99994249160304,1845.8548168497516,0,110.7254536497453,3.1996401738705376,1
251,0.08582990878366818,72.45777056182564,0.021934977239599703,8,3.0586303462940463,51,30,13,3,31,467.8736563396026,3231.4873821816636,5,480.37834797685446,0.9793405434756661,0
64,0.39539077374662,28.977659957477314,0.2791464983374299,56,31.641843405732278,2,2,1,1,2,72.0842792916873,570.3692983464384,1,26.69793064871279,14.317327953189771,2
161,0.20142270112659777,58.52190668736772,0.08680392356782579,18,5.310681302444563,33,11,3,4,18,171.57517064854665,1045.405206431355,2,149.33796673160867,9.849461252702536,1
57,0.3310204254094241,16.115316751738128,0.22416924190624282,33,31.295002584526678,12,3,3,0,0,41.95933832774983,161.7947350778866,1,49.30425162098712,15.708955743997311,2
38,0.3087845457943009,11.464067763011958,0.2209895111142982,52,25.8020928213017,2,3,1,1,0,120.65445711903094,789.8061690587622,0,28.00144720194578,26.56250383713802,2
152,0.15557279857009845,55.096497156220565,0.11130337772014087,15,14.78265463529474,32,22,5,2,15,254.47607752153337,1851.9177426020224,1,183.73476254194915,4.359068876329843,1
172,0.19247833415241863,53.50945742352549,0.07354756063820365,14,9.618064815620187,24,19,3,4,11,248.57964924600935,1340.3182321959657,3,155.14870690886625,8.511280862201767,1
44,0.28448821585864614,14.352731188330875,0.1434591056261446,46,36.5574804243531,10,6,2,0,4,143.86579498793566,202.1224725383011,1,34.607770486967944,20.88499428991277,2
62,0.3101612322170868,26.125783363798753,0.25078885758797925,53,33.02552598256879,2,2,1,1,7,88.62220247169915,444.9242272905364,0,52.52306511096105,18.70582662990664,2
116,0.21894171338713247,48.23168620358975,0.05229996884182775,24,9.97566083388726,15,20,4,2,14,199.1349440883189,1525.9400157772452,1,248.75095792475173,4.622531943316058,1
108,0.16405919181733655,59.52744061283774,0.08912672681892639,24,10.183239230398234,15,16,2,2,10,289.96698317529797,1387.0358215767387,3,227.19575399688856,4.120518738407114,1
64,0.34206744632054703,30.52680557642547,0.21692939713411075,54,24.80997755602786,6,1,3,1,6,60.5208105093125,527.3543218292734,0,98.75050500948826,27.659049116949944,2
82,0.3398591641792509,10.027175495123313,0.25717952400553873,48,19.67180536008639,9,9,1,1,4,139.95250048122375,120.3271478618421,0,37.546254722473535,15.011425828442956,2
192,0.1897960346380757,58.83290930502402,0.09541145972130138,14,8.768106277742124,29,20,3,2,14,240.8639234038458,1846.5272764958972,3,182.80272584434766,5.679769455744527,1
54,0.381294303506033,25.50079019195587,0.17428738934026622,56,27.403042353536122,13,8,0,0,7,101.60866353358895,669.5452166612814,1,62.99070739514945,28.007520446951983,2
147,0.1554348098348657,41.088208472488404,0.05399663323569188,21,6.100177211275436,18,10,3,0,8,274.37726699248765,1243.8663507777499,2,131.80417757533434,4.564460199790879,1
58,0.2781169662497794,25.737758053816243,0.2149324116906105,27,34.62730509812476,2,5,2,0,1,102.81977146964799,473.3287899270555,1,68.03782906002192,27.935027292261296,2
378,0.12737389330970122,67.45283517976483,0.04416839097846264,3,1.274851330073071,40,51,14,2,25,456.82804246856097,3539.5492512703363,5,349.5701372722636,2.6052671562087792,0
323,0.14697606195885193,66.6208204146916,0.01408774478774876,5,4.322137825619359,47,53,10,7,28,304.74695159904627,2395.8959588718853,2,409.0171050880564,0.7703875364333919,0
81,0.4485726867207105,27.424830851770018,0.24453858831307493,49,16.19207860624408,8,6,2,1,6,132.67532178422806,479.687090074816,1,61.36117791093728,14.740830178373601,2
79,0.2968897697616079,11.1849644482791,0.13766139730209223,26,21.63068738446553,7,2,3,1,7,46.184981568965725,338.222183008734,0,53.187837584785846,10.458431462992738,2
226,0.10251079352760203,85.86659676468653,0.032325609983754514,9,4.412358493614602,43,34,11,3,17,474.4251316746062,2197.4352820717295,1,418.5043837209918,1.0889705706116937,0
166,0.24296496077013283,58.24838985185214,0.08959224694236304,15,9.119465486122635,23,13,2,0,10,281.6233862597232,1495.4436429799773,0,210.58415158747403,8.316405984318148,1
44,0.40270041694407327,19.149910207248396,0.1503337065858767,51,18.0099991670322,2,3,0,0,4,90.0835953354372,664.2782723608834,1,60.31726238603148,16.355708171737277,2
94,0.2662855377413871,11.728333395437234,0.13445696063014412,57,16.57541947188427,14,4,2,0,1,127.77554071919712,728.1076119733062,0,95.80183844409903,29.582243394896047,2
43,0.4034991667018615,30.659079621411614,0.288348629264748,54,29.3937409800962,11,2,0,0,0,136.59909776431465,277.48484315233645,1,61.7461979491076,29.332299845284282,2
130,0.19492745469566497,35.39629605579691,0.09255039768566864,11,14.916861403927356,33,23,5,3,9,212.69988253805275,1155.7288697352767,1,164.17351849573748,6.297579954931592,1
184,0.24981999076656175,51.80870669107162,0.10605618815849671,22,6.941287704459722,27,16,1,1,19,292.0755925265091,1863.9075154027357,1,168.29776150928927,9.554399273787595,1
315,0.10645913130855782,75.89272461830392,0.028483891630626423,2,3.685819739578573,41,24,9,1,29,401.24409770246945,3034.452823238509,3,420.66315126104973,2.7458881879191632,0
119,0.17230863345289749,53.36898222123446,0.06446502294241938,11,9.81994917732867,17,11,1,2,9,256.3971442205225,1195.2999888493314,0,204.5193270946512,8.488432458799352,1
214,0.14709790478182388,96.42744793022852,0.016357531331070263,4,2.4193654410275616,63,41,9,9,34,468.76656038191425,3606.1038235449537,6,286.80676860262923,1.7891913776926827,0
105,0.2164339366605682,37.890140265287805,0.08002432716455972,22,9.848587397161037,29,15,6,0,7,241.37930870899893,1825.2151793392586,2,200.03580800263154,3.7025724656653773,1
22,0.37951711776036146,33.625144575217035,0.22699368908563314,41,36.77845375405388,4,2,1,1,5,78.7215043425863,618.2133535291872,0,38.906081408756634,23.59108238214578,2
351,0.13209481598603084,81.10590920579143,0.027329869958866222,3,1.2154328279921045,52,57,13,2,37,487.0433491557889,2135.8839308392326,3,406.24493709400883,1.1990907962330155,0
53,0.3578758636056286,32.787883204179614,0.1357921069072858,58,25.792436141023323,9,4,1,1,2,62.80607017365343,766.4408928080475,1,60.25637360599711,27.742839973882877,2
259,0.132989939252056,88.80810326529183,0.026636294645877634,5,1.8393679794256377,38,33,14,3,15,401.93107268965315,3776.0505283671882,3,438.21216397055156,1.7882629699859418,0
347,0.10943750450655526,74.15485506244998,0.03620037355328434,3,3.550213057880919,41,21,7,9,23,595.4537231901281,4983.24580267662,6,277.0072393728948,2.5050956757071714,0
75,0.34326059799637954,26.886390450581263,0.2205251024909043,37,37.4969880142788,13,1,3,0,0,86.72482783635469,204.36282413777343,1,32.71720752181045,14.66508643645097,2
129,0.19492681584656368,46.412721383538326,0.09418316546420498,20,14.108342269897538,16,10,2,3,15,187.4801197886894,1493.8757434034164,0,174.02637739909,7.5070754928858845,1
211,0.11835803182736611,69.09403932119949,0.04083416434163959,6,1.9078587774614566,31,34,10,3,25,443.54883487678853,4844.754613370238,3,477.9314692281939,1.8390862514689361,0
379,0.0858023925185348,64.11925917325262,0.02582180335519875,8,3.9117887069229726,43,34,2,2,24,379.6110334805926,4969.2692402280045,6,304.4281282445379,2.436048736515758,0
48,0.43690739632824066,24.486210481217242,0.18073070962477794,53,36.430008358113355,10,7,0,1,1,99.62627564286485,557.652755585706,0,79.16409189879943,13.245616486280474,2
386,0.14434235862848915,61.36912443282117,0.036432804731970025,3,2.8812762164071426,70,26,13,9,38,576.7102454010309,2004.0388128696911,5,280.4720206330676,1.127225791335262,0
92,0.38023846163017216,33.2852581948265,0.2979615977662429,41,35.660373221222045,13,4,1,1,7,39.65318402512011,276.4103135753368,1,88.856162603372,20.92619142758598,2
224,0.12541759882041031,99.61365253367109,0.02497187068559171,2,3.451600643447797,75,42,4,3,23,472.33102676166175,2144.276931236106,5,350.3744026412191,1.1410325692473546,0
65,0.34876718813038465,18.13512405823968,0.20919443219613204,28,18.214670323281833,11,9,2,1,6,137.30736512882964,192.5985956067238,0,60.20253474056601,28.745240895556808,2
329,0.12878475391046704,73.57084983584764,0.047649500169295464,8,2.735202049019087,77,27,6,6,14,511.22498139640174,3934.5836684449396,2,480.5479820128211,0.6241537286492972,0
171,0.18417488423259273,37.95015066548437,0.08633151855049889,21,8.144341058114055,23,12,3,1,14,215.8543865970672,1039.2569828127523,1,188.6643070803421,9.889154716382505,1
379,0.1394068856447272,74.6142727869623,0.03929087228738581,7,2.5641710522326977,61,24,13,7,23,320.7984991163294,2418.7966020794,2,343.03005381042465,1.6943553159988398,0
335,0.12771295682809528,76.35820708341973,0.015137948723727656,5,4.235533846545312,64,24,6,7,34,569.4714191859705,4172.697642835848,4,409.62219619978384,1.7117237923407687,0
169,0.20217334188532457,35.03170192288726,0.08854833440294527,24,11.116556756460142,26,14,6,1,18,244.0175725577767,966.7518862986994,1,158.72195955010235,8.069434389658591,1
46,0.41670792630875475,11.105268598392515,0.1408524874675209,34,36.46938213071162,2,6,0,0,5,37.72498602180475,482.61598444807123,1,59.00018228962239,27.289538072356564,2
87,0.2944706038420629,11.333724863746518,0.2812537662615354,57,30.874741539911255,2,8,0,1,3,129.89873693033383,384.96436931061385,1,74.44438781155854,26.09474129533881,2
143,0.22422987567339442,37.59091816201989,0.10640347428053318,15,12.026295764379158,31,22,5,1,16,257.79056110352934,1943.749535009558,3,188.47515916596336,8.300054062152075,1
137,0.21241134200456543,46.251604260393954,0.10731227672689342,23,7.336247636485665,21,15,2,4,16,287.56477577576914,1171.718376971484,3,142.90900774889283,5.689359294481842,1
39,0.32365406508902417,22.680938880188926,0.17725993363349704,38,36.58258787112811,7,8,0,1,4,72.97762396820318,654.213025099757,0,80.18487765387647,26.38692297443542,2
362,0.12345639790954638,78.96949234801478,0.022485922267857884,5,2.740721597021427,73,36,14,9,10,374.8374612879697,4682.795354769241,7,316.76875186408313,2.8802391291323093,0
129,0.2387042744446962,51.816108588169755,0.07221022886431337,24,5.5196609813118025,32,19,6,0,19,168.65179761636162,1192.6654197937446,1,172.20740676226413,3.0823556605689837,1
192,0.16377340988878086,52.31285031902982,0.09238111397137397,18,13.59324951070476,30,16,6,3,9,227.11210434289097,1766.0212318815534,0,118.37787138056407,6.345139539859114,1
76,0.2763965996024814,17.7198007450149,0.15234475703723455,42,26.526224180470887,5,4,1,1,0,32.31589586723817,769.5486873439689,1,59.65290752280707,17.178259819960612,2
192,0.17368494705965462,51.674142587179546,0.11008585847037608,15,14.335931437012515,18,22,5,2,6,291.5347825735465,1681.3844483868843,0,117.82788677143557,8.59705050871402,1
194,0.17183031118115122,50.51392117558646,0.11477017363552086,19,11.178131945892865,34,22,5,1,17,157.37377854321414,1627.957228551635,2,221.6523062398104,4.922006208857151,1
20,0.36770513627867274,22.242634854949948,0.2065117320509959,54,36.3827092046003,9,8,2,1,1,81.04263291944204,675.6544596687014,0,83.93816850332215,13.90387628551851,2
76,0.25313447477774514,30.204206179719396,0.2031251761235316,37,37.67240979084569,4,5,1,1,5,71.66002076091512,393.25858945608934,0,61.1085887415298,21.018252798957715,2
133,0.19631994363089206,52.5539191299226,0.0927030341820426,23,8.032810260654452,23,17,4,2,16,258.73654077541266,1471.8717218431393,0,126.42308687542901,4.11196884360769,1
